protocol_id,protocol_date,config_hash,task,seed,target_col,time_col,frequency_minutes,lookback_steps,lookback_minutes,horizons_steps,horizons_minutes,n_features,feature_names,target_feature_index,data_file_sha256,device,torch_version,mode,fraction,best_epoch,best_val_loss,epochs_ran,train_time_sec,peak_gpu_memory_mb,peak_process_rss_mb,total_params,trainable_params,total_model_size_mb,trainable_parameter_size_mb,trainable_ratio,test_rmse,test_mae,test_smape,rmse_h1,mae_h1,smape_h1,rmse_h2,mae_h2,smape_h2,rmse_h4,mae_h4,smape_h4,rmse_h8,mae_h8,smape_h8,rmse_h24,mae_h24,smape_h24,conformal_alpha,conformal_calibration_n,picp95,mpiw95,picp95_h1,mpiw95_h1,conformal_q95_h1,picp95_h2,mpiw95_h2,conformal_q95_h2,picp95_h4,mpiw95_h4,conformal_q95_h4,picp95_h8,mpiw95_h8,conformal_q95_h8,picp95_h24,mpiw95_h24,conformal_q95_h24,encoder_sparsity_pct,spikelora_sparsity_pct,inference_ms_per_sample,inference_ms_per_batch,selected_adaptation_windows,adaptation_pool_windows,fraction_of_total_valid_windows,base_pretrain_time_sec,base_checkpoint,lora_rank,lora_alpha,spikelora_threshold,adapter_targets,strict_adapter_only,prediction_file,spikelora_adapter_0_sparsity_pct,spikelora_adapter_1_sparsity_pct
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,0,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,fullft,0.2,3,0.4636075242612833,10,12.005412294998678,430.12646484375,1785.24609375,74885,74885,0.2915525436401367,0.2856636047363281,1.0,1015.9716100688428,733.9048995278887,84.06351147546529,975.7000418527338,688.5179212260289,82.53267661153322,983.664726524504,697.2589845656362,82.81876539210818,996.70265000066,708.1071227023663,83.17484260603861,1019.7606754520838,733.2903812545349,83.93127432418281,1099.1254199283185,842.3500878908775,87.85999844346367,0.05,2393,0.959871755093598,3800.543908844168,0.9523218533457442,3629.595260135636,2239.4051513671875,0.956045092563864,3733.831337681304,2320.53271484375,0.9536663563967318,3691.013865983083,2295.6085205078125,0.9654566139207778,3921.107884508733,2472.30859375,0.9718688592408729,4027.1711959120826,2582.727294921875,73.54850050562509,,0.1035552632814074,13.255073700020148,1929,9644,0.0400024884907303,168.37151196800187,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_WP_seed0_1c553ec25a0e.pt,,,,[],False,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/WP_fullft_seed0_frac0.2_SpikeLoRA-TS-R2-corrected-v1.npz,,
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,0,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,lora,0.2,2,0.4465331247646939,9,8.989686483000696,432.59228515625,1785.24609375,75997,1112,0.2972784042358398,0.004241943359375,0.0146321565324947,1014.196203924804,796.4646189570587,84.08342036357733,980.2265137020784,756.8182429669623,83.18193074167819,987.613147676436,765.3709502930799,83.29699413252533,997.1494784388516,767.0433623885674,83.32292537432426,1012.6480420857292,792.0903797471199,83.84962169640431,1089.4874084442602,901.000159389564,86.76562987295455,0.05,2393,0.9389802461474815,3374.283797570431,0.935257006929362,3262.433618766271,1868.669189453125,0.933395387320302,3282.1976766165144,1881.429626464844,0.9364980866687352,3355.2774011996803,1935.6737060546875,0.9386699762126384,3379.506881191511,1949.3739013671875,0.9510807736063708,3592.0034100781777,2086.63232421875,73.54850050562509,,0.1158605214897079,14.830146750682616,1929,9644,0.0400024884907303,168.37151196800187,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_WP_seed0_1c553ec25a0e.pt,8.0,16.0,,"[""in_proj"",""head""]",True,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/WP_lora_seed0_frac0.2_SpikeLoRA-TS-R2-corrected-v1.npz,,
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,0,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,spikelora,0.2,5,0.4441464904756462,12,14.703190816999268,445.08056640625,1785.24609375,75997,1112,0.2973394393920898,0.004241943359375,0.0146321565324947,1020.600381028508,784.4770209864483,84.15214959509285,980.0170253736997,743.1421199415497,83.25524557522412,988.7064474378676,753.4667666446387,83.54575382851645,1002.2453833348944,759.4769077788268,83.64366633504383,1020.682110759428,783.1126742440402,83.91167536417579,1106.2839146935676,883.1866363231861,86.404406872504,0.05,2393,0.9389802461474815,3415.7020783995163,0.937635743096494,3305.9760169142564,1931.1822509765625,0.9389802461474815,3358.942086764533,1962.6376953125,0.9356707001758195,3342.738233325819,1944.9464111328125,0.9399110559520116,3455.720143879097,2013.4266357421875,0.9427034853656014,3615.133911113875,2115.0947265625,73.54850050562509,39.0043410468998,0.1603179289091372,20.520694900369563,1929,9644,0.0400024884907303,168.37151196800187,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_WP_seed0_1c553ec25a0e.pt,8.0,16.0,0.05,"[""in_proj"",""head""]",True,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/WP_spikelora_seed0_frac0.2_SpikeLoRA-TS-R2-corrected-v1.npz,38.71839024039456,66.45561847140345
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,0,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,fullft,0.5,1,0.4124536222361442,8,19.836971977001667,430.12646484375,1785.41015625,74885,74885,0.2915525436401367,0.2856636047363281,1.0,1017.860531565736,731.381746011486,82.72410148002595,971.3498016930038,680.2872339766081,81.20627413546362,978.3805736949838,687.4846234772837,81.67318637322421,994.8473676013645,704.6064541815035,81.73243741267852,1019.5928432332196,731.7485323345812,82.57253899520055,1118.1057524080115,852.7818860874537,86.43607048356289,0.05,2393,0.9438618264556832,3491.794456663259,0.9417726755610716,3338.700851284196,1951.606689453125,0.9427034853656014,3369.420420817992,1971.225646972656,0.9405315958216982,3400.8908838297148,1984.4678955078125,0.9440479884165892,3516.3032956850766,2055.860107421875,0.9502533871134554,3833.656831699316,2262.4227294921875,73.54850050562509,,0.1043309206963272,13.354357849129885,4822,9644,0.0999958525154493,168.37151196800187,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_WP_seed0_1c553ec25a0e.pt,,,,[],False,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/WP_fullft_seed0_frac0.5_SpikeLoRA-TS-R2-corrected-v1.npz,,
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,0,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,lora,0.5,13,0.424870292960078,20,36.81842210499963,432.59228515625,1785.41015625,75997,1112,0.2972784042358398,0.004241943359375,0.0146321565324947,1030.504477965597,749.946425693128,84.0268069394723,987.9345350043392,705.0520263318377,82.76436051553763,995.4440485591596,712.3996230742963,82.76874183435837,1010.3610029074514,727.6096228902251,83.30322231237987,1022.153384653638,742.7171479676007,85.55299873122905,1130.109286004946,861.9537082016807,85.74471130385648,0.05,2393,0.9274382045713104,3253.603708880901,0.9264660254421346,3079.05336914315,1800.2669677734375,0.9269831420002068,3117.506565858985,1813.499267578125,0.922535939600786,3137.2930884215784,1818.51953125,0.9299824180370256,3271.0291806437112,1928.87939453125,0.9312234977763988,3663.136340337081,2109.763671875,73.54850050562509,,0.1162137375033012,14.875358400422556,4822,9644,0.0999958525154493,168.37151196800187,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_WP_seed0_1c553ec25a0e.pt,8.0,16.0,,"[""in_proj"",""head""]",True,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/WP_lora_seed0_frac0.5_SpikeLoRA-TS-R2-corrected-v1.npz,,
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,0,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,spikelora,0.5,18,0.4118913833037909,25,57.63330017100088,445.08056640625,1785.41015625,75997,1112,0.2973394393920898,0.004241943359375,0.0146321565324947,1020.7568994470842,727.8404693562485,83.12999726418764,972.8727870655562,671.3002320914052,81.46711951851596,986.7192822827174,687.5288301002944,82.09326526070386,1001.27191736692,702.4842324331364,82.59715679161233,1026.0669989631688,732.8241366312341,83.66393735231115,1110.976101513434,845.0649155251723,85.82850739779491,0.05,2393,0.9327127934636468,3318.6499715952014,0.9298789947254112,3119.3486567872155,1831.9232177734373,0.929361878167339,3160.22048562926,1844.4415283203125,0.930809804529941,3256.1399338805377,1906.724365234375,0.934843313682904,3384.0512567232727,1980.3563232421875,0.9386699762126384,3673.489524955722,2136.700439453125,73.54850050562509,45.96832341215896,0.1614747503921876,20.66876805020001,4822,9644,0.0999958525154493,168.37151196800187,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_WP_seed0_1c553ec25a0e.pt,8.0,16.0,0.05,"[""in_proj"",""head""]",True,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/WP_spikelora_seed0_frac0.5_SpikeLoRA-TS-R2-corrected-v1.npz,45.620968780165136,79.31436808356604
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,1,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,fullft,0.1,1,0.4498741596850001,8,6.166512701998727,430.12646484375,1785.41015625,74885,74885,0.2915525436401367,0.2856636047363281,1.0,966.4800179174774,695.3974398879776,84.02273315872155,915.1993827213588,650.4965911464393,81.08402785387224,923.9617219839464,656.8815126449643,81.99448886564883,940.3063911588252,668.6539524988547,83.21695603720165,966.2284230609762,695.3095016266446,84.54422304974163,1077.6592580953911,805.645641522985,89.27396998714343,0.05,2393,0.9554659220188232,3520.340181333941,0.9547005895128762,3438.041871695302,2107.754211425781,0.9545971662012618,3444.4592073373283,2115.901123046875,0.9544937428896472,3479.3982785333706,2153.8746337890625,0.9559416692522494,3535.3834537257944,2197.84912109375,0.9575964422380804,3704.4180953779073,2372.228759765625,73.54850050562509,,0.1039118281227047,13.300713999706204,965,9644,0.0200116129567417,138.91516377800144,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_WP_seed1_1c553ec25a0e.pt,,,,[],False,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/WP_fullft_seed1_frac0.1_SpikeLoRA-TS-R2-corrected-v1.npz,,
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,1,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,lora,0.1,2,0.4267961093684992,9,5.743472271999053,432.59228515625,1785.41015625,75997,1112,0.2972784042358398,0.004241943359375,0.0146321565324947,952.045174545676,703.1587899310942,84.0519037966018,902.2057326497628,663.1368617397983,81.61726611457797,907.6385562031088,664.421020514125,82.0209029971583,922.299037497121,673.8913978784183,82.98499075092364,945.9674725917558,697.105487302314,83.6498629355421,1071.7635771830574,817.2391822208157,89.98649618480701,0.05,2393,0.958609990691902,3496.2747295945,0.9559416692522494,3413.8572538121184,2076.552124023437,0.9537697797083464,3367.410035221243,2041.615173339844,0.9581135587961528,3458.006386219056,2125.1680908203125,0.9619402213258867,3535.6053692593496,2187.817749023437,0.9632847243768744,3706.494603460732,2368.127319335937,73.54850050562509,,0.1431014496120042,18.31698555033654,965,9644,0.0200116129567417,138.91516377800144,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_WP_seed1_1c553ec25a0e.pt,8.0,16.0,,"[""in_proj"",""head""]",True,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/WP_lora_seed1_frac0.1_SpikeLoRA-TS-R2-corrected-v1.npz,,
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,1,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,spikelora,0.1,3,0.4854372447372928,10,7.809390369999164,445.08056640625,1785.41015625,75997,1112,0.2973394393920898,0.004241943359375,0.0146321565324947,987.38517182276,719.4653319782253,85.25463715314037,938.5493173372982,677.2450915715455,83.08384026882763,943.7125566009604,681.4819972612013,83.53362885428082,958.7667737389614,688.7121261421509,84.47421385829408,985.8567723766332,716.6083156243637,85.14998953943332,1100.9231921664598,833.2791292918654,90.03151324486599,0.05,2393,0.9660357844658186,3754.7297999248767,0.9648360740510912,3655.041884496967,2331.968994140625,0.96597373047885,3686.3909145903226,2358.8543701171875,0.9656634605440066,3709.324865518133,2385.7713623046875,0.9634915710001034,3724.661757752153,2389.9862060546875,0.970214086255042,3998.229577266809,2619.4715576171875,73.54850050562509,57.27191827852431,0.1922402960929048,24.60675789989181,965,9644,0.0200116129567417,138.91516377800144,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_WP_seed1_1c553ec25a0e.pt,8.0,16.0,0.05,"[""in_proj"",""head""]",True,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/WP_spikelora_seed1_frac0.1_SpikeLoRA-TS-R2-corrected-v1.npz,57.3206315905428,52.5954403247492
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,1,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,fullft,0.2,1,0.4546787762711649,8,9.622641667003336,430.12646484375,1785.41015625,74885,74885,0.2915525436401367,0.2856636047363281,1.0,963.2153635508056,722.3119194445017,83.2009758329883,913.5259996841456,678.3642823995239,81.50582066262547,919.1296909772844,682.6638371641874,81.86683404491647,935.5239240277784,692.7045678574589,82.51115929543947,964.43288034173,722.0503493516247,83.27036311905218,1074.3622521543002,835.7765604497137,86.85070204290794,0.05,2393,0.9538938876822836,3456.821431665976,0.952528699968973,3360.6811023048954,2047.1585693359373,0.9526321232805874,3369.777111091736,2051.9189453125,0.9526321232805874,3368.1989535825774,2058.5546875,0.9557348226290204,3500.503187178974,2155.620056152344,0.9559416692522494,3684.946804171696,2295.59423828125,73.54850050562509,,0.1090432421904097,13.957535000372443,1929,9644,0.0400024884907303,138.91516377800144,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_WP_seed1_1c553ec25a0e.pt,,,,[],False,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/WP_fullft_seed1_frac0.2_SpikeLoRA-TS-R2-corrected-v1.npz,,
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,1,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,lora,0.2,3,0.4279027376720908,10,9.891902212999412,432.59228515625,1785.41015625,75997,1112,0.2972784042358398,0.004241943359375,0.0146321565324947,994.6785254736116,775.150833003318,84.03832579434997,954.1117852696696,741.0707224752088,83.00413334476305,959.5813834356924,744.0715035598223,83.20881291543508,968.9969699901376,751.2022284163427,83.51206393124995,985.791397571884,765.3908737424068,83.86758087176686,1097.7528444910358,874.0188368228096,86.59903790853494,0.05,2393,0.956748371082842,3646.504315586388,0.9557348226290204,3546.3989202452244,2094.69189453125,0.958423828730996,3596.388696821834,2128.48388671875,0.9534595097735028,3542.152482346328,2090.072021484375,0.9573895956148516,3644.586328411586,2164.5037231445312,0.9587340986658393,3902.9951501069686,2339.6090087890625,73.54850050562509,,0.1137702457000955,14.562591449612228,1929,9644,0.0400024884907303,138.91516377800144,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_WP_seed1_1c553ec25a0e.pt,8.0,16.0,,"[""in_proj"",""head""]",True,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/WP_lora_seed1_frac0.2_SpikeLoRA-TS-R2-corrected-v1.npz,,
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,1,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,spikelora,0.2,2,0.4355853043288005,9,11.849910828001155,445.08056640625,1785.41015625,75997,1112,0.2973394393920898,0.004241943359375,0.0146321565324947,962.0787170801392,700.7572219948054,84.79756677954158,913.5483885442492,650.3912653736127,83.08892993929,920.90437947798,659.104701110922,83.76657306152292,936.449963448724,671.5329545530295,84.45118733437191,959.3040870814935,697.4902534449355,84.83077190338811,1071.512430821473,825.2669354915274,87.85037165913498,0.05,2393,0.93875271486193,3202.247358539332,0.9394973627055538,3097.703296503171,1885.4841918945312,0.9398076326403972,3107.578431854895,1888.824951171875,0.9389802461474815,3154.230673008516,1921.2950439453125,0.935980970110663,3188.2810571796585,1928.1267700195312,0.9394973627055538,3463.4433341504177,2112.541015625,73.54850050562509,79.77322906237706,0.1611283886745695,20.624433750344902,1929,9644,0.0400024884907303,138.91516377800144,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_WP_seed1_1c553ec25a0e.pt,8.0,16.0,0.05,"[""in_proj"",""head""]",True,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/WP_spikelora_seed1_frac0.2_SpikeLoRA-TS-R2-corrected-v1.npz,79.88476178702554,69.06608749612163
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,1,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,fullft,0.5,3,0.4264288942932435,10,24.64809890199831,430.12646484375,1785.41015625,74885,74885,0.2915525436401367,0.2856636047363281,1.0,982.2856903176852,712.724020134822,84.59466052774299,930.6773020012116,659.2630818116775,82.55416788445311,938.5839613049424,671.5745705811582,83.274990139994,959.5588616744562,688.5145716338237,83.80375462890576,982.883370697168,713.9048662965849,84.92453335737076,1091.1062573023391,830.3630103508656,88.41585662799133,0.05,2393,0.9319474609577,3238.355275655698,0.9328782707622298,3106.187160187762,1858.62548828125,0.931740614334471,3099.422495186372,1848.2669677734373,0.928637914986038,3128.39386419994,1856.547790527344,0.929361878167339,3209.808538566492,1905.7880859375,0.9371186265384216,3647.964320137922,2169.123779296875,73.54850050562509,,0.1045029582016354,13.37637864980934,4822,9644,0.0999958525154493,138.91516377800144,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_WP_seed1_1c553ec25a0e.pt,,,,[],False,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/WP_fullft_seed1_frac0.5_SpikeLoRA-TS-R2-corrected-v1.npz,,
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,1,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,lora,0.5,9,0.4099627335202081,16,29.31063273700056,432.59228515625,1785.41015625,75997,1112,0.2972784042358398,0.004241943359375,0.0146321565324947,983.9235854720546,706.764114787352,82.81352887760211,942.7071444322146,664.5580952046934,80.96445059571924,949.0195699574538,669.0304836486633,81.21385142249619,966.994388755958,680.8561997136972,82.3877817837716,983.9853278486644,702.3031831087008,83.05198520743348,1071.3953204154827,817.0726122610052,86.44957537859005,0.05,2393,0.931533767711242,3246.8131762081744,0.9295687247905678,3112.551652003079,1844.5443115234373,0.930809804529941,3158.686351416708,1874.889404296875,0.92915503154411,3196.94072751558,1903.5753173828125,0.9296721481021822,3218.388842961549,1912.539306640625,0.9384631295894096,3547.498307143955,2102.354248046875,73.54850050562509,,0.1471702996070689,18.837798349704823,4822,9644,0.0999958525154493,138.91516377800144,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_WP_seed1_1c553ec25a0e.pt,8.0,16.0,,"[""in_proj"",""head""]",True,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/WP_lora_seed1_frac0.5_SpikeLoRA-TS-R2-corrected-v1.npz,,
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,1,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,spikelora,0.5,2,0.4328215688628927,9,20.856022249998205,445.08056640625,1785.41015625,75997,1112,0.2973394393920898,0.004241943359375,0.0146321565324947,1004.926458277094,744.9909928925763,84.04299714936617,950.3029451097028,695.5689281337768,82.10346419409201,963.2908349069812,704.6891079597974,82.67533513888615,982.1623783582884,716.6634439169923,83.30844795897421,1004.97787223813,741.5998090759208,84.41070596545971,1115.2387867519976,866.4336753763941,87.71703248941887,0.05,2393,0.9307270658806496,3162.7858400583737,0.9319474609577,3041.936123903097,1771.9283447265625,0.9297755714137966,3050.124381757865,1771.4356689453125,0.928431068362809,3099.0307269371065,1808.050048828125,0.935774123487434,3206.5622615027123,1875.773193359375,0.927707105181508,3416.275706191087,1999.289794921875,73.54850050562509,64.72207517275424,0.1573712546829142,20.143520599413023,4822,9644,0.0999958525154493,138.91516377800144,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_WP_seed1_1c553ec25a0e.pt,8.0,16.0,0.05,"[""in_proj"",""head""]",True,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/WP_spikelora_seed1_frac0.5_SpikeLoRA-TS-R2-corrected-v1.npz,64.54272150364567,81.94002740717758
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,2,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,fullft,0.1,1,0.4175921747288941,8,6.156875259999652,430.12646484375,1785.41015625,74885,74885,0.2915525436401367,0.2856636047363281,1.0,1083.956609669459,783.9799937968738,84.50091239715857,1042.0439159852683,743.1389284701046,82.39291254368432,1044.7994157606606,747.7081400016826,82.75711377440929,1072.8251933604863,770.0685580974898,83.65524747150295,1093.3048246383255,791.7792208666934,84.76900037579448,1162.359230672001,867.2051215483984,88.93028782040176,0.05,2393,0.9343882511118006,3358.312920846524,0.9307063812183266,3176.2990739384263,1868.1014404296875,0.9325680008273864,3223.0196220294583,1901.73583984375,0.9316371910228566,3276.447568869169,1948.64013671875,0.9389802461474815,3454.041100634872,2085.2769775390625,0.9380494363429516,3661.757238760694,2293.400451660156,73.54850050562509,,0.1042269613307667,13.341051050338136,965,9644,0.0200116129567417,138.8067261819997,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_WP_seed2_1c553ec25a0e.pt,,,,[],False,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/WP_fullft_seed2_frac0.1_SpikeLoRA-TS-R2-corrected-v1.npz,,
