protocol_id,task,mode,seed,fraction,regime,regime_n,ramp_q33,ramp_q67,test_rmse,test_mae,test_smape,rmse_h1,mae_h1,smape_h1,rmse_h2,mae_h2,smape_h2,rmse_h4,mae_h4,smape_h4,rmse_h8,mae_h8,smape_h8,rmse_h24,mae_h24,smape_h24,picp95,mpiw95
SpikeLoRA-TS-R2-corrected-v1,WP,fullft,2,0.2,high,9669,,,950.9003786185956,687.6387734752738,84.03643046107982,898.9402300573968,638.9330386703197,81.91036506836379,905.1787791259588,646.6857446948084,82.38304029071391,925.3841510018831,662.9816152628063,83.22185278085566,952.4365268777102,690.179688339557,84.50096581200671,1063.082464455596,799.4137804088776,88.16592835345904,0.9582997207570586,3467.228515625
SpikeLoRA-TS-R2-corrected-v1,WP,lora,2,0.2,high,9669,,,986.049644126153,755.6869171896917,84.44092104492925,951.1494647227069,725.3597670162658,83.62755081302542,953.8067262542324,728.847891597371,83.86123451954842,969.1284181913074,740.8627741513127,84.11937239025714,987.4087022230143,754.9082062370418,84.0365115212171,1064.3547772922027,828.4559469464672,86.55993598059814,0.9623332299100217,3637.854248046875
SpikeLoRA-TS-R2-corrected-v1,WP,spikelora,2,0.2,high,9669,,,943.068690304295,691.3896317498861,84.39030389917941,900.0495356216536,650.9397022587792,82.80827817888228,905.3619339896794,659.0748918473948,83.54041103484404,915.9565121569118,664.9767734307835,83.54476412032574,938.0543107126214,688.1537249473693,83.88586701444267,1047.9509306555433,793.8030662651034,88.17219914740238,0.9535836177474403,3335.919677734375
SpikeLoRA-TS-R2-corrected-v1,WP,fullft,2,0.5,high,9669,,,947.9868479204355,716.9118069754378,84.13922552345866,893.3498960969372,667.4377154883782,81.95219338297778,902.6208442097865,679.4671633763106,82.77732419695764,922.3027084576088,692.3921125117866,83.24484077558996,946.5313913239925,716.6241081001865,84.54082795350064,1064.9098239298223,828.637935400527,88.1809413082673,0.9469231564794705,3283.38134765625
SpikeLoRA-TS-R2-corrected-v1,WP,lora,2,0.5,high,9669,,,954.3869435196549,709.3518370717225,84.02885734949265,910.3276428851387,665.3306260589779,82.20176551205151,915.0634750650776,669.2784728846095,82.69744255030842,925.9419893305391,681.8048236344689,83.43730648908415,947.6273071601845,704.4271989901886,83.5011893897406,1064.362968222729,825.9180637903675,88.3065828062786,0.9514737821905057,3370.705078125
SpikeLoRA-TS-R2-corrected-v1,WP,spikelora,2,0.5,high,9669,,,1020.5425152158759,751.9132421632602,84.15962558506166,969.7715819129065,706.2250192744592,82.67942174481749,969.3397305020686,706.0718013752776,83.0320956647347,994.8778984437332,725.4987217146332,83.59537675573219,1018.1353211505003,750.4273181946451,84.70798125024957,1140.6476790025902,871.3433502572857,86.78325250977433,0.9508946116454648,3440.787353515625
SpikeLoRA-TS-R2-corrected-v1,EC,fullft,0,0.1,low,3487,3421.6822916666665,8343.806640625,5572.608541107929,4908.028944449921,17.07212592224344,5775.720856318024,5217.401925343239,18.126161878575626,5682.0220076215255,5120.299334469995,17.806790038074066,5675.085936884562,5118.818794025129,17.802582328493042,5514.862032731495,4881.957819893533,17.040179512968745,5196.652829067436,4201.666848517709,14.584915853105734,0.9051907083452825,16291.802734375
SpikeLoRA-TS-R2-corrected-v1,EC,fullft,0,0.1,medium,3487,3421.6822916666665,8343.806640625,6516.363596679286,5440.354428390271,17.83114930798633,6189.765109303505,5261.661569983152,17.493396643163557,6293.855996565341,5349.886394442751,17.743290704670056,6541.828716316594,5536.663849655864,18.321895486070428,6943.204689273337,5758.500788083417,19.002938530390047,6586.7702932477305,5295.05953978617,16.59422517563755,0.8020648121594494,16291.802734375
SpikeLoRA-TS-R2-corrected-v1,EC,fullft,0,0.1,high,3486,3421.6822916666665,8343.806640625,5991.71309776205,4711.765855385829,14.752764075616454,5404.424614213502,4276.827036942413,13.398248433835647,5479.681559653436,4312.513853964967,13.48373949799884,5669.022920698658,4456.517899723895,13.838702994501482,5937.257956623202,4610.067925160463,14.185872018383952,7271.8333936258205,5902.902561137406,18.85725743336234,0.8394148020654044,16291.8017578125
SpikeLoRA-TS-R2-corrected-v1,EC,lora,0,0.1,low,3487,3421.6822916666665,8343.806640625,5637.739682831784,4941.11065822609,17.436466235239262,5728.153881513148,5058.424254933503,17.81258335737257,5688.738411768128,5024.3358932508245,17.7133447606471,5654.743021711634,4991.612555899591,17.655795172141122,5447.25160318182,4771.610224136077,16.988394037328714,5665.543520183871,4859.570362910453,17.012213848706804,0.9182104961284772,17613.26953125
SpikeLoRA-TS-R2-corrected-v1,EC,lora,0,0.1,medium,3487,3421.6822916666665,8343.806640625,6070.331435810073,4935.992468678305,16.30261824457714,5774.448450535397,4740.66689780793,15.870198173108937,5888.864898415337,4823.022168276814,16.119214137129536,6103.490184998218,4973.186092428125,16.616349368238733,6452.284798286382,5193.583684712862,17.33616805598479,6110.406078704908,4949.503500165794,15.571161488423693,0.8607972469171208,17613.26953125
SpikeLoRA-TS-R2-corrected-v1,EC,lora,0,0.1,high,3486,3421.6822916666665,8343.806640625,5574.468290402057,4293.338430955967,13.641930708815785,4979.98474295011,3884.1278904681226,12.407353217246898,5025.690903186996,3898.14748558968,12.42004835501942,5126.517278668639,3946.031881431978,12.49197748836137,5421.163186342201,4144.841496566623,12.92832716374908,7045.954641328437,5593.54340072343,17.961947319702162,0.8845094664371773,17613.26953125
SpikeLoRA-TS-R2-corrected-v1,EC,spikelora,0,0.1,low,3487,3421.6822916666665,8343.806640625,5096.998867578138,4372.288578111557,15.38289068792373,5000.470692306453,4298.553627760252,15.105148141062353,4969.405944077037,4273.331345107722,15.012623517265206,4958.590573598118,4275.700936626219,15.051502697891369,4921.959382168599,4218.961155945297,14.932174195027423,5602.140667863181,4794.895825118297,16.81300488837231,0.9281330656724979,17107.3671875
SpikeLoRA-TS-R2-corrected-v1,EC,spikelora,0,0.1,medium,3487,3421.6822916666665,8343.806640625,5904.523574694064,4766.3951287819045,15.7961189915846,5551.126811834886,4509.827352039719,15.172305150661924,5683.936864082931,4613.9209429667335,15.47676055737427,5909.302869130312,4775.705737941819,16.001883484001205,6324.529223774827,5073.465778023731,16.95174284466442,6022.89928216829,4859.055832937518,15.377902921221184,0.8602810438772583,17107.36328125
SpikeLoRA-TS-R2-corrected-v1,EC,spikelora,0,0.1,high,3486,3421.6822916666665,8343.806640625,5407.123818193385,4166.729316148522,13.24686587683905,4808.150274630032,3712.4453735701736,11.836617834038352,4862.913656743391,3749.4605559514844,11.92767145190196,4967.493462364285,3824.1040574126864,12.09402525514381,5281.6678991668205,4071.318249000466,12.705395446400235,6844.464517716755,5476.3183448078025,17.670619396710894,0.8882386689615606,17107.365234375
SpikeLoRA-TS-R2-corrected-v1,EC,fullft,0,0.2,low,3487,3421.6822916666665,8343.806640625,5569.343129496057,4885.464707193683,17.069996788309076,5744.9157303835,5107.808351219709,17.846947228828903,5626.916928254076,4991.089211378871,17.43404999721269,5708.9517125412785,5079.540419101305,17.738123485062772,5508.555794877045,4832.469574490967,16.90704983218542,5242.646946175485,4416.4159797775665,15.42381339825559,0.8979638657872097,16176.712890625
SpikeLoRA-TS-R2-corrected-v1,EC,fullft,0,0.2,medium,3487,3421.6822916666665,8343.806640625,6324.1609314586,5190.0802827914395,17.089679514615856,5834.276240639482,4795.877303197591,16.011377795210795,6001.845971458884,4931.543930469422,16.406522517974107,6328.132740899985,5204.972401397154,17.275265469257427,6866.752865901767,5620.957361718526,18.621059778694658,6535.791016388797,5397.050417174505,17.134172011942304,0.8107255520504731,16176.712890625
SpikeLoRA-TS-R2-corrected-v1,EC,fullft,0,0.2,high,3486,3421.6822916666665,8343.806640625,5715.085792478111,4396.069337954496,13.815070138229347,5076.299600088696,3894.974028367936,12.222231649430121,5171.069809046449,3951.9878302271586,12.364555602406705,5327.545992015169,4078.4074030496986,12.69207013956991,5659.355129305188,4357.714388805221,13.42732388791285,7098.675982209896,5697.263039322468,18.369169411827137,0.8629948364888124,16176.7119140625
SpikeLoRA-TS-R2-corrected-v1,EC,lora,0,0.2,low,3487,3421.6822916666665,8343.806640625,5178.821502884392,4457.506715344493,15.644201982215176,5459.507383558824,4797.286387385288,16.78863771547359,5389.366227752129,4730.306916202144,16.578203080374657,5298.9140043280295,4638.128235230857,16.303045244167766,5018.490597495813,4298.290897440494,15.148391829470498,4688.894761380625,3823.5211404636866,13.402732041589365,0.9326068253513048,17521.376953125
SpikeLoRA-TS-R2-corrected-v1,EC,lora,0,0.2,medium,3487,3421.6822916666665,8343.806640625,5672.11702940302,4665.930186787532,15.597484821546024,5399.226502852668,4449.942490634858,15.025303738846981,5511.405250587561,4556.453947810618,15.354524834718658,5731.084849439306,4731.423150384464,15.940407391151764,6072.514302173903,4955.352662007994,16.70522434123749,5622.860465041666,4636.478683099727,14.96196380177523,0.8817895038715228,17521.376953125
SpikeLoRA-TS-R2-corrected-v1,EC,lora,0,0.2,high,3486,3421.6822916666665,8343.806640625,5313.193118208976,4119.0929219108575,13.073227544398735,4643.166595299167,3645.52277469252,11.542990607122723,4665.192329169718,3657.4509763383894,11.565590272937778,4784.272880635554,3728.666162977804,11.730642789636669,5181.244275011484,4000.440532778435,12.409768198026743,6934.877852085496,5563.38416276714,18.11714585426978,0.9076878944348824,17521.376953125
SpikeLoRA-TS-R2-corrected-v1,EC,spikelora,0,0.2,low,3487,3421.6822916666665,8343.806640625,5656.002293673521,4770.821717271293,16.829281664965418,5844.816272604603,5029.55870409288,17.665004391936947,5828.0871899630665,5017.034902517386,17.637133313202305,5884.386396428894,5078.889121648265,17.861373905899576,5715.25873016816,4850.910560093741,17.15189749401902,4953.094644830113,3877.715298004194,13.830999219769227,0.922397476340694,18326.244140625
SpikeLoRA-TS-R2-corrected-v1,EC,spikelora,0,0.2,medium,3487,3421.6822916666665,8343.806640625,6407.560343114927,5178.327665480714,17.06624755457599,6022.16764654244,4867.28145052158,16.29107071399666,6210.434208885806,5034.267508670598,16.77216224956262,6524.557506649384,5309.531814036959,17.627434269956314,6951.3423346977615,5622.250417286528,18.61016306093996,6289.446765463372,5058.3071368879055,16.030407478424404,0.8578720963579007,18326.244140625
SpikeLoRA-TS-R2-corrected-v1,EC,spikelora,0,0.2,high,3486,3421.6822916666665,8343.806640625,6012.561484885311,4498.714817473017,14.109379322050824,5321.002739819897,3994.487036034764,12.575564693396402,5420.4539789140335,4061.0275336838426,12.736766348619058,5615.307350408006,4190.4005634704,13.034822225533771,6043.3491947242255,4513.1438082127615,13.842851912967088,7416.625946076514,5734.515145963318,18.356891429737804,0.8859437751004016,18326.244140625
SpikeLoRA-TS-R2-corrected-v1,EC,fullft,0,0.5,low,3487,3421.6822916666665,8343.806640625,6674.597595074293,5930.363279457629,20.03419043505625,7050.192735407805,6431.981507205334,21.741435021802285,6951.245654845218,6320.765656366504,21.364382298522944,6794.332718711809,6126.8340745537,20.710663579112364,6516.707460824417,5766.6413957198165,19.516772575755287,6007.977887603597,5005.593763442787,16.837698700088385,0.8424433610553484,17202.5234375
SpikeLoRA-TS-R2-corrected-v1,EC,fullft,0,0.5,medium,3487,3421.6822916666665,8343.806640625,7941.609077612972,6711.068098584922,21.39039744680848,7669.251633467131,6604.950224158481,21.278217818839323,7780.849144392038,6653.532019599585,21.40280756499022,8012.957780021981,6767.248865764805,21.740791380353,8440.95760419145,7023.0165004615355,22.518383165934843,7780.0695384248975,6506.592882940206,20.011787303925008,0.7101806710639518,17202.525390625
SpikeLoRA-TS-R2-corrected-v1,EC,fullft,0,0.5,high,3486,3421.6822916666665,8343.806640625,7333.95430995978,5950.330187715146,18.1696686556476,6757.4017619166525,5522.477606855995,16.893585050442557,6869.678306228667,5602.642164640705,17.067153009747035,7007.808622849851,5665.925459090828,17.153768951320554,7237.633916120228,5786.088892399957,17.351019889302144,8636.361739853339,7174.516815588246,22.382816377425705,0.7613310384394721,17202.5234375
SpikeLoRA-TS-R2-corrected-v1,EC,lora,0,0.5,low,3487,3421.6822916666665,8343.806640625,6191.075759257854,5433.908772875144,18.60266816124863,6499.225199077453,5822.046299760718,19.985206439894732,6392.78550397124,5722.706509781869,19.64384633446664,6227.052951305689,5555.250466016633,19.06697512483105,5848.498211509119,5101.658175679308,17.527901730147672,5963.081485930965,4967.882413137188,16.789411176903045,0.8782334384858044,17307.939453125
SpikeLoRA-TS-R2-corrected-v1,EC,lora,0,0.5,medium,3487,3421.6822916666665,8343.806640625,7439.605445906404,6191.718380659414,20.013935391290026,7173.568441101126,6088.67583502115,19.924884159548792,7289.20750152028,6160.916482201749,20.130252114688833,7502.195467680554,6269.56028530076,20.467725247783257,7862.5590192961,6453.6715641355395,21.013484657632105,7351.411062321198,5985.767736637869,18.533330776797126,0.762661313449957,17307.9375
SpikeLoRA-TS-R2-corrected-v1,EC,lora,0,0.5,high,3486,3421.6822916666665,8343.806640625,6823.828407740548,5296.543177285033,16.418814255765923,6096.176673683145,4800.583424658455,14.959407469084104,6186.824987077984,4831.462226136689,15.00252957917779,6334.7750604847915,4886.262778793746,15.06414392296318,6658.402391848111,5064.916466647841,15.405576491601819,8539.279814787355,6899.490990188432,21.662413816002722,0.8072862880091796,17307.939453125
SpikeLoRA-TS-R2-corrected-v1,EC,spikelora,0,0.5,low,3487,3421.6822916666665,8343.806640625,5350.629704743485,4568.393188651598,15.676631679376143,5465.933667429242,4796.370941398408,16.562016806571446,5355.366245348632,4664.964171050509,16.062405389445196,5333.670282985429,4635.2114018362845,15.950595099121328,5263.970326575701,4482.766206960675,15.422774586040045,5332.20314890472,4262.653222012116,14.385366515702714,0.905936334958417,16740.529296875
SpikeLoRA-TS-R2-corrected-v1,EC,spikelora,0,0.5,medium,3487,3421.6822916666665,8343.806640625,7118.618862789669,5903.767469350444,19.19594548270687,6825.660468124742,5787.619771875896,18.99847354602891,6924.188078798669,5826.2218289584525,19.099586037870882,7159.416453338585,5966.040831906904,19.563705748069456,7554.743136451522,6197.47166372419,20.32682319521866,7106.916587489211,5741.483250286779,17.99113888634645,0.7696587324347577,16740.529296875
SpikeLoRA-TS-R2-corrected-v1,EC,spikelora,0,0.5,high,3486,3421.6822916666665,8343.806640625,6677.319925922819,5217.366040389235,16.204300195436957,6127.657613400123,4816.682576847569,14.996448068228693,6215.059322213271,4866.503646841832,15.091569860412807,6345.178966980362,4938.926763975545,15.207724899484779,6569.823193144461,5094.493434676205,15.539999903656962,7958.2651280131495,6370.223779605028,20.18575824540154,0.8122776821572002,16740.529296875
SpikeLoRA-TS-R2-corrected-v1,EC,fullft,1,0.1,low,3487,3421.6822916666665,8343.806640625,5504.641255402231,4814.606830952466,16.914930063057028,5468.996256359017,4893.495092822448,17.28059813520025,5449.681557860946,4876.471803753227,17.21599234562592,5520.5437559550155,4949.178224476627,17.42912762734784,5591.830876825374,4929.882336401276,17.3045950548045,5491.033755386235,4424.006697308754,15.344337152306627,0.9475193576139949,18259.11328125
SpikeLoRA-TS-R2-corrected-v1,EC,fullft,1,0.1,medium,3487,3421.6822916666665,8343.806640625,6630.355660326298,5413.172547811514,17.74004337056746,6216.990263144519,5178.707283862382,17.297384123567916,6296.48584055341,5217.705989994085,17.397521117271964,6624.520627773027,5453.1657831768,18.077121585606953,7097.128803823611,5724.102062683718,18.882625921519036,6874.435848411741,5492.181619340587,17.04556410487144,0.8396902781760825,18259.11328125
SpikeLoRA-TS-R2-corrected-v1,EC,fullft,1,0.1,high,3486,3421.6822916666665,8343.806640625,6301.569611631263,4914.030970758032,15.46482293605392,5558.395459560525,4326.0933527637335,13.758544190886093,5650.475758167135,4379.847696589931,13.863606133109432,5951.833078093157,4599.623177979776,14.386772930322007,6290.242743000074,4878.50909217226,15.026938746299207,7793.188738720911,6386.081534284459,20.28825267965287,0.8559380378657487,18259.115234375
SpikeLoRA-TS-R2-corrected-v1,EC,lora,1,0.1,low,3487,3421.6822916666665,8343.806640625,5829.665183906551,4890.625520795992,17.241523573617727,6287.289553911958,5485.227113654288,19.26223326465442,6160.387139317197,5351.3076858017275,18.82551594994523,6063.466386283134,5249.560218086823,18.516689531118985,5524.04875651417,4673.074256837898,16.57586009046045,5016.359422861824,3693.9583295992256,13.027319031909542,0.9212503584743332,18802.056640625
SpikeLoRA-TS-R2-corrected-v1,EC,lora,1,0.1,medium,3487,3421.6822916666665,8343.806640625,6615.703171795618,5375.1613787595,17.633743757025776,6402.723322112287,5334.804674337271,17.809013866623662,6396.990434164286,5301.337204202663,17.695989835354283,6618.600300800122,5446.086587794845,18.120703718506697,6982.9823389433295,5613.725976058396,18.59056878174873,6659.833139386985,5179.852451404323,15.952442582895534,0.8567823343848581,18802.056640625
SpikeLoRA-TS-R2-corrected-v1,EC,lora,1,0.1,high,3486,3421.6822916666665,8343.806640625,6282.767340533365,4934.11686623727,15.335746698883446,5685.762979160395,4512.4226168065115,14.078445863818617,5713.937048834779,4523.716201580877,14.0871813593172,5855.316140921657,4641.445083907057,14.359711934787436,6118.729777567628,4827.174969128747,14.763083006484393,7788.791229844039,6165.825459763159,19.39031133000958,0.8752725186460126,18802.056640625
SpikeLoRA-TS-R2-corrected-v1,EC,spikelora,1,0.1,low,3487,3421.6822916666665,8343.806640625,5928.52920561129,5068.913980835066,17.706470700342518,6047.132770306072,5223.083340801549,18.272039765197587,6042.5548387786885,5219.913527028964,18.257456630188994,6059.974350225046,5248.615666784664,18.354481579896962,5817.894827732902,4997.697647064095,17.4883539975844,5664.434626299975,4655.259722496056,16.16002152884465,0.9211930025810152,19137.595703125
SpikeLoRA-TS-R2-corrected-v1,EC,spikelora,1,0.1,medium,3487,3421.6822916666665,8343.806640625,7038.8443267222565,5790.7733363990355,18.82205655159475,6623.4993051529045,5497.928210753782,18.207842742672874,6685.9128711981575,5539.786795149842,18.33244829256256,6952.4897812795925,5759.68784727201,18.996113930153975,7402.552901805511,6033.4717807884645,19.813209374384048,7484.622214227643,6122.992048031079,18.760668418200293,0.8321193002581015,19137.595703125
SpikeLoRA-TS-R2-corrected-v1,EC,spikelora,1,0.1,high,3486,3421.6822916666665,8343.806640625,6764.036824628899,5271.513960697702,16.29258577787417,5815.1110903939825,4553.814684519327,14.230408187011893,5894.23858888462,4590.939703848878,14.298016341766628,6109.291376575481,4744.353645609222,14.649426735589063,6552.909098083213,5107.98245885327,15.5469072808789,8940.880634295372,7360.47931065781,22.73817034412436,0.8544463568559955,19137.595703125
SpikeLoRA-TS-R2-corrected-v1,EC,fullft,1,0.2,low,3487,3421.6822916666665,8343.806640625,4971.483706740666,4288.299876102308,15.298013964174432,5002.924700399944,4375.714155927373,15.750960299613956,4922.530683538315,4297.481451753835,15.461100135402797,4931.655786020288,4313.737080360984,15.49105319722309,4881.823228234262,4229.852605436263,15.112739647998188,5115.1012228671,4224.714087033087,14.674216540634113,0.9628907370232291,18657.90234375
SpikeLoRA-TS-R2-corrected-v1,EC,fullft,1,0.2,medium,3487,3421.6822916666665,8343.806640625,6212.713706003921,5030.474849888873,16.793993564599777,5689.439365081909,4638.240540758532,15.794967953711788,5801.025805206087,4718.30248288285,16.034832608817386,6134.042357007368,4984.6627546288,16.870661951423436,6674.985907264081,5362.316162599476,18.041834631653924,6692.198800282293,5448.852308574706,17.227670677392364,0.8599942644106682,18657.90234375
SpikeLoRA-TS-R2-corrected-v1,EC,fullft,1,0.2,high,3486,3421.6822916666665,8343.806640625,5753.180865803777,4361.1729714617395,13.934479277982303,4922.353448671284,3696.671231241932,11.94707644540921,4942.331624658842,3685.531258964429,11.866902493674226,5092.752683249645,3809.437557148236,12.134846417021812,5482.0921485639155,4191.901923542384,13.063337639851172,7800.626948740204,6422.322886411718,20.660233393955103,0.8832472748135399,18657.90234375
SpikeLoRA-TS-R2-corrected-v1,EC,lora,1,0.2,low,3487,3421.6822916666665,8343.806640625,6084.188796444977,5339.6385464089835,18.602896617698043,6251.052413170159,5560.910204980105,19.326746148981037,6337.256621007593,5644.406541260396,19.586613295128714,6363.875066775314,5668.173518380771,19.64741953294283,6231.327513696784,5495.863150742938,19.0462634551564,5149.9456650287875,4328.839316680707,15.407440656281246,0.905993690851735,18257.078125
SpikeLoRA-TS-R2-corrected-v1,EC,lora,1,0.2,medium,3487,3421.6822916666665,8343.806640625,6607.266057505795,5434.027529484514,17.97023845947634,6255.239207288751,5182.838010489855,17.339467740773262,6398.015172444544,5292.995200364748,17.65512893445795,6722.744350672806,5567.875313104925,18.5007355023635,7092.834656116358,5792.137267663823,19.252370793447472,6535.565241247272,5334.291855799219,17.103489326339535,0.83888729566963,18257.076171875
SpikeLoRA-TS-R2-corrected-v1,EC,lora,1,0.2,high,3486,3421.6822916666665,8343.806640625,5996.8218160741635,4611.837082761851,14.717945444144473,5474.945914785,4165.832850654851,13.360526452866885,5511.5315072853,4166.198374973107,13.3239427416935,5701.004783365484,4297.380872261367,13.61981347495011,5922.800554991713,4500.127921283348,14.022485434652904,7202.5221408149355,5929.645394636582,19.26295911655896,0.8759609868043603,18257.080078125
SpikeLoRA-TS-R2-corrected-v1,EC,spikelora,1,0.2,low,3487,3421.6822916666665,8343.806640625,5409.113123764178,4471.601824522333,15.729846487884869,5262.461432309663,4384.499927745017,15.508065744159111,5272.2928728289935,4380.90780208184,15.47877913033799,5376.7836253442365,4482.464260669092,15.82270305931483,5464.57113852511,4541.9791412747345,16.001084050176456,5659.559309980571,4568.15799084098,15.838600455435959,0.9210209349010611,18308.11328125
SpikeLoRA-TS-R2-corrected-v1,EC,spikelora,1,0.2,medium,3487,3421.6822916666665,8343.806640625,6274.0820432216715,5054.510111104639,16.747829635099354,5651.4441472805465,4584.9113389352415,15.560315759616284,5750.8466019333255,4645.782844930724,15.722169715205755,6116.414944890936,4946.850800742041,16.64159796176747,6773.271800458246,5449.336416399305,18.198315874423326,6965.7538842264175,5645.66915451588,17.616748864483935,0.8556352165184973,18308.11328125
SpikeLoRA-TS-R2-corrected-v1,EC,spikelora,1,0.2,high,3486,3421.6822916666665,8343.806640625,6201.751942086629,4757.444460374982,15.071251955847156,5316.131374123118,4103.547567502152,13.201722162432874,5342.846665843944,4097.477790066516,13.141607166518549,5546.561949435221,4235.766084146855,13.44233195752115,5995.359189073343,4596.4624362404975,14.257888890142425,8294.135953147364,6753.96842391889,21.312709602620785,0.8585197934595525,18308.11328125
SpikeLoRA-TS-R2-corrected-v1,EC,fullft,1,0.5,low,3487,3421.6822916666665,8343.806640625,6531.17743198686,5785.21642114909,19.86314029387966,6672.580959231043,5971.640458085389,20.567091055375695,6597.436334052095,5904.233255327825,20.34209566587307,6610.485842968319,5934.579104083023,20.455725064854807,6516.376712555987,5753.753863681173,19.77729805584633,6250.6161185184355,5361.875424568038,18.173491627448403,0.9080011471178664,19061.6640625
SpikeLoRA-TS-R2-corrected-v1,EC,fullft,1,0.5,medium,3487,3421.6822916666665,8343.806640625,8257.640087580994,6969.427837324348,22.19631674165984,7893.231989461066,6743.955184547068,21.77376307944645,7991.309933470672,6786.839731726771,21.880402831544743,8282.982704605105,6986.5790895200025,22.484418080921753,8741.96540098497,7264.720373776707,23.27600879280475,8351.598160297168,7065.04480705119,21.566990923581496,0.7456266131344995,19061.6640625
SpikeLoRA-TS-R2-corrected-v1,EC,fullft,1,0.5,high,3486,3421.6822916666665,8343.806640625,7485.173946014338,5900.354702627475,18.104065540645994,6902.119951624213,5452.256958638124,16.80226340594599,6971.131841308492,5472.546283347677,16.812470082592643,7097.590369924822,5529.038268587744,16.871054880131915,7330.62835764099,5639.951914802065,17.017813982918852,8932.485928219832,7407.980087761762,23.016725351640577,0.8027538726333907,19061.6640625
SpikeLoRA-TS-R2-corrected-v1,EC,lora,1,0.5,low,3487,3421.6822916666665,8343.806640625,6229.711570501685,5500.441135601878,18.952948942251556,6068.615183652325,5431.072798855571,18.892454828069656,6054.349033257254,5386.796494121021,18.725384017785927,6221.716340803899,5533.810806208776,19.153921573018092,6407.982892147077,5644.031793312662,19.377522774405538,6386.806699985397,5506.493785511364,18.615461517978567,0.8778893031258962,17452.8515625
SpikeLoRA-TS-R2-corrected-v1,EC,lora,1,0.5,medium,3487,3421.6822916666665,8343.806640625,7814.324101892289,6524.62878448075,20.902910382312132,7289.203740547614,6154.0342807884645,20.061717680706213,7344.933852920943,6137.45806746487,19.979502887500246,7790.717418568752,6473.404997580298,20.955224229956467,8381.197627586871,6903.467153668985,22.228633794510664,8203.536420557775,6954.779422901132,21.289473318887055,0.7308287926584457,17452.8515625
SpikeLoRA-TS-R2-corrected-v1,EC,lora,1,0.5,high,3486,3421.6822916666665,8343.806640625,7399.275579645983,5731.29548870706,17.79068715442989,6406.73916598371,4997.3369958629155,15.80738995562456,6565.0904596809605,5055.781478873082,15.897601766857013,6884.921532154834,5246.893635367363,16.27950414118945,7392.567565893514,5572.382811939723,16.898384989947317,9356.680838457269,7784.082521492219,24.07055491853112,0.7749282845668388,17452.525390625
SpikeLoRA-TS-R2-corrected-v1,EC,spikelora,1,0.5,low,3487,3421.6822916666665,8343.806640625,6020.583227418235,5189.082978294379,17.77746768301659,5729.0686574662805,5003.522396244085,17.34216284840096,5670.108885900701,4925.7433615034415,17.096631802812436,5847.239847353131,5071.79838339278,17.490721726627264,6035.046855285993,5142.148324356539,17.52860029137497,6756.681519314391,5802.202425975051,19.42922174586732,0.916432463435618,18896.16796875
SpikeLoRA-TS-R2-corrected-v1,EC,spikelora,1,0.5,medium,3487,3421.6822916666665,8343.806640625,7845.7815165069915,6524.734536929578,20.816803384767457,7309.136719570494,6136.8475957574565,20.00517338146369,7364.60643311719,6129.745944759105,19.953002031409685,7775.185443165351,6452.729194205711,20.85766813626073,8442.471243448223,6938.14253443594,22.176289245807222,8269.927517921085,6966.207415489676,21.091884128895952,0.7875537711499857,18896.16796875
SpikeLoRA-TS-R2-corrected-v1,EC,spikelora,1,0.5,high,3486,3421.6822916666665,8343.806640625,7391.277817886122,5747.288470455483,17.68695932937122,6450.083273232623,5019.612774479615,15.749006338272679,6529.028649806972,5033.882145770583,15.731949075601529,6865.300469431308,5269.3546975289555,16.23651751601505,7436.172734536093,5689.989264255683,17.08727088268228,9300.222260290875,7723.603470242578,23.630052834284555,0.8162363740676993,18895.91796875
SpikeLoRA-TS-R2-corrected-v1,EC,fullft,2,0.1,low,3487,3421.6822916666665,8343.806640625,5663.443284051161,5015.8317676593415,17.621959023631163,6023.4199040185,5423.928273766848,18.904215389925454,5949.580109816223,5362.11409509876,18.72941616631324,5809.882492515972,5239.77455941264,18.380146036189977,5512.01071641077,4918.5309794639015,17.420262488797054,4955.488030497414,4134.8109305545595,14.675755036930086,0.9024376254660166,16754.30859375
SpikeLoRA-TS-R2-corrected-v1,EC,fullft,2,0.1,medium,3487,3421.6822916666665,8343.806640625,6097.333603898821,5039.629924877223,16.699579168407798,5957.255495429285,5001.598583802337,16.693609011360444,6007.780327862137,5037.887518595856,16.808744976365116,6149.549539768427,5130.186403292587,17.136580356395942,6431.305859862992,5272.92586414719,17.682429972433628,5926.754025208495,4755.551254548143,15.176531525483878,0.838829939776312,16754.30859375
SpikeLoRA-TS-R2-corrected-v1,EC,fullft,2,0.1,high,3486,3421.6822916666665,8343.806640625,5601.652985970655,4459.047643251578,13.879935492145334,5377.543266813304,4364.306389620984,13.391341556712366,5341.053175087518,4323.136717069169,13.269765305934541,5321.948674504294,4290.210908925882,13.187545946319881,5411.732357106139,4336.254594269937,13.348046159335425,6468.21269529695,4981.329606371916,16.20297849242446,0.878657487091222,16754.30859375
SpikeLoRA-TS-R2-corrected-v1,EC,lora,2,0.1,low,3487,3421.6822916666665,8343.806640625,5199.321570241946,4419.623851089762,15.515039598777285,5294.563113142549,4543.851965223509,15.876959689113221,5288.686814580423,4544.181783454617,15.88921847502659,5238.571661392646,4496.562981139769,15.734704652434056,5199.19192204168,4414.939754467487,15.509852715469972,4968.690720741207,4098.582771163428,14.56446246184259,0.9301405219386292,17326.958984375
