protocol_id,protocol_date,config_hash,task,seed,target_col,time_col,frequency_minutes,lookback_steps,lookback_minutes,horizons_steps,horizons_minutes,n_features,feature_names,target_feature_index,data_file_sha256,device,torch_version,model,best_epoch,best_val_loss,epochs_ran,train_time_sec,peak_gpu_memory_mb,peak_process_rss_mb,total_params,trainable_params,total_model_size_mb,trainable_parameter_size_mb,trainable_ratio,test_rmse,test_mae,test_smape,rmse_h1,mae_h1,smape_h1,rmse_h2,mae_h2,smape_h2,rmse_h4,mae_h4,smape_h4,rmse_h8,mae_h8,smape_h8,rmse_h24,mae_h24,smape_h24,conformal_alpha,conformal_calibration_n,picp95,mpiw95,picp95_h1,mpiw95_h1,conformal_q95_h1,picp95_h2,mpiw95_h2,conformal_q95_h2,picp95_h4,mpiw95_h4,conformal_q95_h4,picp95_h8,mpiw95_h8,conformal_q95_h8,picp95_h24,mpiw95_h24,conformal_q95_h24,encoder_sparsity_pct,spikelora_sparsity_pct,inference_ms_per_sample,inference_ms_per_batch,train_windows,val_windows,calibration_windows,test_windows,model_hparams,prediction_file
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,0,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,mlp,2,0.1946405878580867,9,12.224551254999824,22.5751953125,1781.609375,214789,214789,0.8221025466918945,0.8193550109863281,1.0,701.951774977763,480.0592596019556,77.24993825531145,435.3761037677636,317.1364481728009,68.35766694675868,487.1182787158557,351.81634248154944,70.29639583065602,578.8540268473241,414.98303292724535,73.46594280424291,740.2142983011547,530.0326948648204,80.42533493986635,1074.1767596509571,786.3277795633617,93.70435075503332,0.05,2393,0.9212948598614128,1990.286559826296,0.903609473575344,1232.930192610263,737.4315185546875,0.921088013238184,1470.816024952288,883.07177734375,0.9272934119350502,1815.407648064257,1097.77490234375,0.9217085531078704,2217.547953584446,1377.716064453125,0.9327748474506152,3214.7309799202226,2160.2301025390625,,,0.0017090269544439,0.2187554501688282,33815,2393,2393,9669,"{""delta_threshold"":0.05,""dropout"":0.1,""encoder_mode"":""delta"",""patch_len"":16,""patch_stride"":8,""spike_steps"":8,""transformer_d_model"":128,""transformer_heads"":4,""transformer_layers"":3}",/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E1/WP_mlp_seed0_SpikeLoRA-TS-R2-corrected-v1.npz
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,1,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,mlp,2,0.1798934388409162,9,12.17175827200117,22.5751953125,1781.6171875,214789,214789,0.8221025466918945,0.8193550109863281,1.0,658.1696497123762,447.5216463185846,71.70501710569962,352.0176977298288,253.7433211227671,61.60043674260891,432.9007834040288,312.931561220591,65.11555742233206,515.5783228045386,372.52925752313695,68.61808308568051,666.508441524552,488.0523017696294,74.57187123877557,1069.842222786286,810.3517899567986,88.61913703910109,0.05,2393,0.9401179025752404,2015.0011065637848,0.9377391664081084,1237.601531752017,707.109130859375,0.9476678043230944,1572.9312064667647,900.114501953125,0.952528699968973,1884.679733808192,1099.2314453125,0.9392905160823248,2201.481497131468,1307.2320556640625,0.9233633260937016,3178.311563660482,2011.026123046875,,,0.00173441562481,0.2220051999756833,33815,2393,2393,9669,"{""delta_threshold"":0.05,""dropout"":0.1,""encoder_mode"":""delta"",""patch_len"":16,""patch_stride"":8,""spike_steps"":8,""transformer_d_model"":128,""transformer_heads"":4,""transformer_layers"":3}",/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E1/WP_mlp_seed1_SpikeLoRA-TS-R2-corrected-v1.npz
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,2,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,mlp,1,0.185438119300018,8,10.682371160999535,22.5751953125,1781.6171875,214789,214789,0.8221025466918945,0.8193550109863281,1.0,671.8775125627162,446.9780215438636,74.19815936207087,366.58659076794606,261.7979164798179,62.75059142428414,418.9744259071642,304.71264706512113,65.09293116167088,510.5821232658578,367.26426761953473,69.00951034614684,665.5884957852502,478.670654972308,77.07111946060814,1115.109640807516,822.4446215825362,97.06664441764433,0.05,2393,0.9432826559106424,2018.870436551162,0.9438411417933602,1289.777211238882,757.496826171875,0.9533560864618884,1548.4045985158048,888.8092041015625,0.9540800496431896,1874.451830971363,1094.35546875,0.94756438101148,2280.19258412941,1396.088623046875,0.917571620643293,3101.525957900349,2078.23046875,,,0.0048730488288128,0.623750250088051,33815,2393,2393,9669,"{""delta_threshold"":0.05,""dropout"":0.1,""encoder_mode"":""delta"",""patch_len"":16,""patch_stride"":8,""spike_steps"":8,""transformer_d_model"":128,""transformer_heads"":4,""transformer_layers"":3}",/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E1/WP_mlp_seed2_SpikeLoRA-TS-R2-corrected-v1.npz
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,0,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,lstm,2,0.1500071938995332,9,35.59372813799928,256.341796875,1781.6171875,202373,202373,0.7745676040649414,0.7719917297363281,1.0,629.3266991698573,406.7472374714374,70.2959004010363,326.17537598831893,226.91847068509665,59.25020465070616,402.0057506025218,277.1686528247593,63.22932722556882,505.1908734715931,347.9553504886247,68.03948759279179,655.481587265255,463.76593637461497,73.87666282517307,1013.6012737456248,717.9277769840913,87.0838197109417,0.05,2393,0.9389802461474815,1987.423204229428,0.920674319991726,1042.926790574157,598.802001953125,0.9372220498500362,1369.6560574574066,796.5125122070312,0.944254835039818,1809.306277866977,1073.1231689453125,0.9396007860171682,2216.7606237279133,1338.6806640625,0.9531492398386596,3498.466271520684,2320.2486572265625,,,0.035901128906346,4.595344500012288,33815,2393,2393,9669,"{""delta_threshold"":0.05,""dropout"":0.1,""encoder_mode"":""delta"",""patch_len"":16,""patch_stride"":8,""spike_steps"":8,""transformer_d_model"":128,""transformer_heads"":4,""transformer_layers"":3}",/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E1/WP_lstm_seed0_SpikeLoRA-TS-R2-corrected-v1.npz
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,1,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,lstm,2,0.1548207753788986,9,35.9879408479992,256.341796875,1781.6171875,202373,202373,0.7745676040649414,0.7719917297363281,1.0,612.5815813015629,400.52961566044064,70.09850476469649,323.30893043033643,225.10685802731547,59.373535215995176,399.3164456786899,275.52626082889543,63.250980253037895,499.7023261101099,345.7975516008091,67.85591302883311,629.8991915406912,440.3597297096391,74.23625412117586,982.7630814396088,715.8576781355443,85.77584120444033,0.05,2393,0.9400558485882718,1953.2478123002736,0.9289481849208812,1065.4757671555435,614.7349853515625,0.9364980866687352,1358.3787410655996,788.67333984375,0.9470472644534078,1785.195338400015,1053.0220947265625,0.9424966387423726,2168.9017972237,1310.2401123046875,0.9452890681559624,3388.2874176565106,2185.1319580078125,,,0.0344573906268408,4.410546000235627,33815,2393,2393,9669,"{""delta_threshold"":0.05,""dropout"":0.1,""encoder_mode"":""delta"",""patch_len"":16,""patch_stride"":8,""spike_steps"":8,""transformer_d_model"":128,""transformer_heads"":4,""transformer_layers"":3}",/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E1/WP_lstm_seed1_SpikeLoRA-TS-R2-corrected-v1.npz
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,2,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,lstm,3,0.1496365300367628,10,38.99467237300087,256.341796875,1781.62890625,202373,202373,0.7745676040649414,0.7719917297363281,1.0,667.0854972314422,429.5361281362311,71.43909171613181,293.0918636730411,205.1622239398,58.027923681302326,377.342759849697,264.1299165273381,62.51857771385122,505.5258238516769,360.0731961886187,67.95576459999313,694.268188473643,499.84916266128585,76.12147881338903,1122.1230895106337,818.4661413641131,92.57171377212332,0.05,2393,0.9397662633157514,1903.2652841828185,0.94756438101148,1064.6393397267425,606.2120361328125,0.949219153997311,1354.1401738675652,787.611572265625,0.9483917675043956,1757.1686882628985,1040.1356201171875,0.936704933291964,2177.9401131429818,1325.344970703125,0.9169510807736064,3162.438105913905,2156.4862060546875,,,0.034772244140413,4.450847249972867,33815,2393,2393,9669,"{""delta_threshold"":0.05,""dropout"":0.1,""encoder_mode"":""delta"",""patch_len"":16,""patch_stride"":8,""spike_steps"":8,""transformer_d_model"":128,""transformer_heads"":4,""transformer_layers"":3}",/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E1/WP_lstm_seed2_SpikeLoRA-TS-R2-corrected-v1.npz
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,0,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,gru,2,0.1441379841339237,9,27.27844386200013,249.34521484375,1781.62890625,151941,151941,0.5821847915649414,0.5796089172363281,1.0,566.9389506768598,395.7131777522014,68.38531864744391,287.9182667970102,206.6458785620948,58.02217224405075,374.0057004116952,274.0295229746201,62.32994045615071,474.3535026976568,353.94769179166343,67.08058501067282,608.1626494415717,460.108890026478,72.3737393420847,888.5092137843757,683.8339054061506,82.12015618426052,0.05,2393,0.948867514737822,1848.1010306716275,0.9431171786120592,1015.6118419148928,575.6876220703125,0.9471506877650222,1304.4971869856608,739.1630249023438,0.952528699968973,1696.35387657766,968.9501953125,0.9490123073740822,2107.2126786589733,1224.5674438476562,0.952528699968973,3116.82956922095,1899.444580078125,,,0.0227727160158508,2.9149076500289084,33815,2393,2393,9669,"{""delta_threshold"":0.05,""dropout"":0.1,""encoder_mode"":""delta"",""patch_len"":16,""patch_stride"":8,""spike_steps"":8,""transformer_d_model"":128,""transformer_heads"":4,""transformer_layers"":3}",/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E1/WP_gru_seed0_SpikeLoRA-TS-R2-corrected-v1.npz
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,1,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,gru,2,0.144802051058099,9,27.30921705000037,249.34521484375,1781.640625,151941,151941,0.5821847915649414,0.5796089172363281,1.0,572.1109959766687,392.6397501917977,68.89272560233334,284.9028993840429,202.4605125768908,57.76930823855511,372.29381549188,263.2506717149666,61.95949588072614,468.7737889034594,346.50952897095016,66.81890604603974,620.32763448597,462.4830011440194,72.96568632923068,901.2365794763764,688.4950365521618,84.95023151711513,0.05,2393,0.9464267245837212,1808.4253119591483,0.9460130313372634,1025.838338260333,581.688232421875,0.9464267245837212,1310.8439969054816,753.76220703125,0.9512876202295998,1671.2260022756664,959.39794921875,0.941876098872686,2052.122184321804,1207.4798583984375,0.9465301478953356,2982.096038032458,1844.02392578125,,,0.0230536457010543,2.9508666497349623,33815,2393,2393,9669,"{""delta_threshold"":0.05,""dropout"":0.1,""encoder_mode"":""delta"",""patch_len"":16,""patch_stride"":8,""spike_steps"":8,""transformer_d_model"":128,""transformer_heads"":4,""transformer_layers"":3}",/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E1/WP_gru_seed1_SpikeLoRA-TS-R2-corrected-v1.npz
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,2,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,gru,2,0.147812573036052,9,27.255589215999866,249.34521484375,1781.640625,151941,151941,0.5821847915649414,0.5796089172363281,1.0,603.8801091976512,413.3864861851605,69.66546928572771,290.77941145770933,216.21818412601647,58.11329054361676,386.9751621673938,283.24279207566343,62.3088830170714,490.2246770272032,358.56211201108243,67.1831799727886,655.6343886111858,479.9879696923237,74.29348365310278,958.5806192828408,728.9213730207161,86.42850924205915,0.05,2393,0.940386803185438,1812.8798768144025,0.9485986141276244,1048.7527430596797,587.0220947265625,0.9439445651049748,1330.110669659883,759.638671875,0.9435308718585168,1652.104528673507,960.807861328125,0.9330851173854586,2089.4330720947846,1254.05419921875,0.9327748474506152,2943.998370584158,1855.6290283203125,,,0.0226730187513624,2.902146400174388,33815,2393,2393,9669,"{""delta_threshold"":0.05,""dropout"":0.1,""encoder_mode"":""delta"",""patch_len"":16,""patch_stride"":8,""spike_steps"":8,""transformer_d_model"":128,""transformer_heads"":4,""transformer_layers"":3}",/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E1/WP_gru_seed2_SpikeLoRA-TS-R2-corrected-v1.npz
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,0,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,tcn,2,0.1559268852911431,9,39.630511452000064,115.84619140625,1781.87109375,250373,250373,0.9609251022338868,0.955097198486328,1.0,616.8757717518525,401.22934767766185,70.24191798457736,269.7042750073445,189.9526537245118,57.29708543207599,385.32424624349886,273.47749491316887,63.23649060278203,484.2129785619085,342.00265538595073,67.29128077352895,639.5996426593127,454.59858584150015,74.08415115906847,1018.7804015950368,746.1153485231778,89.30058195543134,0.05,2393,0.9464267245837212,1906.6412346041675,0.957493018926466,1046.4702283460977,596.890869140625,0.9430137553004448,1343.5335931149668,775.38720703125,0.9479780742579378,1756.651370659352,1026.555419921875,0.9449787982211192,2206.5142825548105,1333.5338134765625,0.9386699762126384,3180.0366983456106,2074.693359375,,,0.0273232738294382,3.4973790501680924,33815,2393,2393,9669,"{""delta_threshold"":0.05,""dropout"":0.1,""encoder_mode"":""delta"",""patch_len"":16,""patch_stride"":8,""spike_steps"":8,""transformer_d_model"":128,""transformer_heads"":4,""transformer_layers"":3}",/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E1/WP_tcn_seed0_SpikeLoRA-TS-R2-corrected-v1.npz
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,1,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,tcn,2,0.1651110707346709,9,39.664448679001,115.84619140625,1781.87109375,250373,250373,0.9609251022338868,0.955097198486328,1.0,681.1478487320849,452.05914450564666,72.50831819653447,315.5687465895551,227.08264114706552,59.52134525546142,400.0461956723309,292.59066483665987,63.95770750723936,541.7104383718929,392.4299600593109,69.31683513987781,706.5188254796223,511.7995279430295,76.76852350590165,1125.8651415100987,836.3929285421676,92.97717957419216,0.05,2393,0.9401385872375634,2063.2892556283896,0.9323611542041575,1049.3671385784503,596.8343505859375,0.9432206019236736,1426.0941702518903,805.315185546875,0.939083669459096,1869.1619850953275,1082.3172607421875,0.9269831420002068,2214.4187820218367,1326.164306640625,0.9590443686006824,3757.404202194443,2483.3946533203125,,,0.0277192402336368,3.548062749905512,33815,2393,2393,9669,"{""delta_threshold"":0.05,""dropout"":0.1,""encoder_mode"":""delta"",""patch_len"":16,""patch_stride"":8,""spike_steps"":8,""transformer_d_model"":128,""transformer_heads"":4,""transformer_layers"":3}",/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E1/WP_tcn_seed1_SpikeLoRA-TS-R2-corrected-v1.npz
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,2,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,tcn,1,0.159966334727049,8,35.7771410130008,115.84619140625,1781.921875,250373,250373,0.9609251022338868,0.955097198486328,1.0,656.7328523743181,456.5932223226997,73.32392955500254,350.5415661229232,268.8803966528924,62.07831402823855,438.16872279993294,348.4743510818442,66.56429148174733,522.0651563875604,394.22844970400126,68.9794357172322,641.371390190477,478.90434238782206,73.15675176614354,1075.9691863848473,792.4785717869387,95.84085478165098,0.05,2393,0.9369531492398386,1947.0377842398832,0.9322577308925432,1178.8750727447657,646.3580322265625,0.9397042093287828,1479.705427759423,808.85498046875,0.9424966387423726,1806.360517321334,1027.048583984375,0.9414624056262282,2143.5892052638123,1246.9375,0.9288447616092668,3126.6586981100804,2107.33642578125,,,0.0269297503933785,3.4470080503524514,33815,2393,2393,9669,"{""delta_threshold"":0.05,""dropout"":0.1,""encoder_mode"":""delta"",""patch_len"":16,""patch_stride"":8,""spike_steps"":8,""transformer_d_model"":128,""transformer_heads"":4,""transformer_layers"":3}",/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E1/WP_tcn_seed2_SpikeLoRA-TS-R2-corrected-v1.npz
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,0,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,patchtst,9,0.152299620463317,16,126.28981368099994,240.75830078125,1781.94921875,408325,408325,1.5721759796142578,1.557636260986328,1.0,539.3366628203553,326.262269606646,67.35413143984805,246.6903891264988,157.36373125250478,56.017482532267046,333.8548341533204,211.48891008443948,60.41839748438157,432.6533973707176,273.2134235605778,65.11374392880622,563.0702926948588,366.4104661979995,71.44188717479196,881.9681763896957,622.8348169377084,83.77914607899342,0.05,2393,0.9570793256800084,1827.0198950344288,0.96225049126073,1034.932463131963,595.6839599609375,0.9590443686006824,1335.5951939432016,783.1571044921875,0.9571827489916228,1656.4803652698763,988.2469482421876,0.9573895956148516,2086.1138081887425,1261.415771484375,0.9495294239321544,3021.97764463836,1870.153076171875,,,0.0448402746101805,5.739555150103115,33815,2393,2393,9669,"{""delta_threshold"":0.05,""dropout"":0.1,""encoder_mode"":""delta"",""patch_len"":16,""patch_stride"":8,""spike_steps"":8,""transformer_d_model"":128,""transformer_heads"":4,""transformer_layers"":3}",/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E1/WP_patchtst_seed0_SpikeLoRA-TS-R2-corrected-v1.npz
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,1,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,patchtst,3,0.1510990271839047,10,78.38236847400003,240.75830078125,1781.96875,408325,408325,1.5721759796142578,1.557636260986328,1.0,529.8876106373706,317.5852309478404,67.00220259690826,247.45016447209184,155.68348874226143,55.98310971896579,329.13966400982343,201.1098783364623,60.29855896775352,433.7603089257252,272.9782885153866,64.82708386331798,555.1764484705958,353.7224546805916,70.94078311429396,859.052386456949,604.4320444644995,82.96147732021012,0.05,2393,0.955114282759334,1797.3779474558066,0.9602854483400558,1038.9003292931582,595.959716796875,0.9567690557451648,1304.412631794023,766.608642578125,0.9533560864618884,1635.4430692481185,963.6085205078124,0.9559416692522494,2055.8881303734165,1247.04248046875,0.949219153997311,2952.2455765703176,1831.0865478515625,,,0.0449538839845331,5.754097150020243,33815,2393,2393,9669,"{""delta_threshold"":0.05,""dropout"":0.1,""encoder_mode"":""delta"",""patch_len"":16,""patch_stride"":8,""spike_steps"":8,""transformer_d_model"":128,""transformer_heads"":4,""transformer_layers"":3}",/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E1/WP_patchtst_seed1_SpikeLoRA-TS-R2-corrected-v1.npz
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,2,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,patchtst,4,0.152857595021773,11,86.33422020800026,240.75830078125,1781.9765625,408325,408325,1.5721759796142578,1.557636260986328,1.0,528.6175474576265,315.7896552107674,68.07336986757974,247.4526927709068,150.65155503993716,57.16161149108472,345.42320640214825,221.26240199151485,63.57103916660027,429.6692447059689,265.462231598074,65.7252303396682,552.4668882067372,350.924375604481,71.10718634011145,852.5240221300705,590.6477118198301,82.80178200043406,0.05,2393,0.95530044472024,1799.0425442763378,0.9642155341814044,1056.8226046671184,620.7115478515625,0.9582169821077672,1339.0144219717574,806.15380859375,0.9539766263315752,1616.5264435745542,967.38671875,0.9519081600992864,2001.4053476909432,1212.7752685546875,0.9481849208811666,2981.443903477316,1856.5804443359373,,,0.0455591175807512,5.831567050336162,33815,2393,2393,9669,"{""delta_threshold"":0.05,""dropout"":0.1,""encoder_mode"":""delta"",""patch_len"":16,""patch_stride"":8,""spike_steps"":8,""transformer_d_model"":128,""transformer_heads"":4,""transformer_layers"":3}",/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E1/WP_patchtst_seed2_SpikeLoRA-TS-R2-corrected-v1.npz
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,0,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,itransformer,2,0.1579802189811572,9,33.589873273000194,47.015625,1781.984375,410757,410757,1.581151008605957,1.566913604736328,1.0,551.539683400846,333.607676095358,68.44546367999612,272.4237717848838,177.0391082779453,57.37533768102468,346.5999777687434,221.69297596892696,61.15180047845807,447.29143794740577,286.1482646522755,66.24676175754945,573.4185821661155,369.978353521079,72.03120029055083,893.1715148683792,613.1796780565628,85.42221819239761,0.05,2393,0.9543282655910642,1864.3795208473216,0.9557348226290204,1055.367698247288,609.2041015625,0.9586306753542247,1377.7150040296208,808.958251953125,0.9555279760057918,1700.3774443226057,1013.1953125,0.9549074361361052,2101.6606960219697,1272.978515625,0.9468404178301788,3086.7767616151245,1937.6549682617188,,,0.0159958113293612,2.0474638501582376,33815,2393,2393,9669,"{""delta_threshold"":0.05,""dropout"":0.1,""encoder_mode"":""delta"",""patch_len"":16,""patch_stride"":8,""spike_steps"":8,""transformer_d_model"":128,""transformer_heads"":4,""transformer_layers"":3}",/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E1/WP_itransformer_seed0_SpikeLoRA-TS-R2-corrected-v1.npz
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,1,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,itransformer,3,0.1597869553798992,10,36.765876077999565,47.015625,1781.984375,410757,410757,1.581151008605957,1.566913604736328,1.0,554.7659820984225,334.00235495335045,69.90306000833101,265.1701776075902,167.1133854560564,58.71285365092841,346.4964994878381,217.648499551462,62.64545512110144,442.0063786199756,279.7217230730237,67.1456603229715,582.9044354350469,380.7758873649437,74.56280818306705,901.8338026642014,624.7522793212663,86.44852276358664,0.05,2393,0.9539766263315752,1836.2414022138144,0.9610094115213568,1070.27357458765,632.977783203125,0.9563553624987072,1348.5432253829792,806.090576171875,0.9544937428896472,1656.2029924320698,1001.6973876953124,0.9542868962664184,2087.1699476803283,1293.4358520507812,0.9437377184817458,3019.0172709860444,1913.1539306640625,,,0.0114679835917286,1.467901899741264,33815,2393,2393,9669,"{""delta_threshold"":0.05,""dropout"":0.1,""encoder_mode"":""delta"",""patch_len"":16,""patch_stride"":8,""spike_steps"":8,""transformer_d_model"":128,""transformer_heads"":4,""transformer_layers"":3}",/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E1/WP_itransformer_seed1_SpikeLoRA-TS-R2-corrected-v1.npz
